hood_id	seqid	start	end	align_gene
3954	NZ_JBKSOE010000056.1	0	13678	WP_412858890.1
3951	NZ_KQ969037.1	129962	173328	WP_061416581.1
3949	NZ_OZ061222.1	33698	77088	WP_367378595.1
3956	JAGXRX010000017.1	0	29836	MBS3991090.1
3955	NZ_CAJLUV010000030.1	0	20270	WP_278533881.1
3946	NZ_CP051523.1	2500024	2541404	WP_253731045.1
3958	JAUNJO010000046.1	0	13014	MDO5124473.1
3961	NZ_CP114583.1	703603	747005	WP_303717095.1
3960	NZ_CAKPVH010000088.1	0	4549	WP_288577440.1
3962	AGFN01000315.1	0	8495	EHE90098.1
3963	JAWFVM010000457.1	0	1296	MDU7502518.1
3959	NZ_JAKUYE010000004.1	0	31487	WP_268729450.1
3964	JAITNG010000149.1	0	5277	MDR3314257.1
3965	JAMPCP010000088.1	0	4664	MCM1394420.1
3952	JBEWXK010000793.1	0	393	MGC4387304.1
3957	NZ_CP019609.1	1775423	1818822	WP_077276356.1
3967	JBOFYO010000247.1	0	4690	MGL5383586.1
3966	NZ_DAISQN010000002.1	20857	61661	WP_278393172.1
3970	JBQDUL010000015.1	0	27242	MGO2796819.1
3968	JBKXHD010000039.1	220109	260592	MFR7391028.1
3969	NZ_JAKHKG010000119.1	0	3285	WP_331281776.1
3973	NZ_AZNM01000013.1	9768	30951	WP_048592130.1
3971	NZ_BBAX01000020.1	0	27431	WP_054658458.1
3974	JBMNUN010000003.1	92977	136256	MGI6170928.1
3953	NZ_JBJVNC010000706.1	0	270	WP_409087682.1
3976	SVQY01000009.1	28511	66744	MBE6690330.1
3972	RBJO01000212.1	0	3585	RKV96554.1
3979	NZ_AGMP01000062.1	0	201	WP_141562458.1
3975	LR822031.1	600802	642887	CAD0158565.1
3981	JAQUJQ010000123.1	0	5269	MDD2216160.1
3980	NZ_CAKQDX010000016.1	0	24629	WP_296125729.1
3982	JAAVYC010000092.1	0	5757	MCI8326816.1
3984	JAQXSC010000030.1	0	4034	MDD6847633.1
3977	JAAYBH010000104.1	0	4364	NLT13494.1
3985	NZ_JBFSKD010000178.1	0	340	WP_369675638.1
3986	WRRV01000137.1	0	222	MCE2152344.1
3989	JAUMUY010000033.1	0	6523	MDO4871518.1
3991	JBQDII010000045.1	0	11329	MGO2064802.1
3987	DAQHBW010000030.1	0	20562	HEC2241564.1
3983	JABGGF010000136.1	0	1917	MCC9847066.1
3978	NZ_JAKVMY010000001.1	1798681	1842095	WP_291471090.1
3992	JAISYX010000125.1	0	26046	MDR1565333.1
3993	WQXO01000023.1	0	19276	MCL2634917.1
3994	NZ_CAUOMF010000022.1	0	24014	WP_311164248.1
3990	NZ_CP065480.1	658142	701523	WP_347116762.1
3988	CP091735.1	1135088	1175706	UKI48933.1
3997	JAQYBS010000068.1	0	17356	MDD6391193.1
3995	NZ_JALDVL010000001.1	660016	703397	WP_247908024.1
3996	NZ_JAXIIJ010000183.1	0	260	WP_330945758.1
4002	JAFRHS010000020.1	0	29430	MBQ6525638.1
3999	JAIAYK010000194.1	0	7448	MFG6384069.1
3998	JAFXIX010000425.1	0	4040	MBR6728335.1
4001	NZ_LXOS01000070.1	221251	265250	WP_084869440.1
4000	NZ_CM128255.1	1280531	1323939	WP_446183571.1
4004	JAFYDU010000276.1	0	9274	MBR6312816.1
4003	DAQHBC010000015.1	0	20637	HEC2197438.1
4005	DUUA01000157.1	0	3179	HHX79071.1
4007	JALFUX010000186.1	0	3879	MCI7759671.1
4006	NZ_ALWW01000038.1	2543	28703	WP_077907981.1
4008	NZ_JASOFY010000125.1	0	236	WP_284946832.1
4009	NZ_JBNBXC010000180.1	0	253	WP_425143611.1
4015	NZ_CATWTW010000042.1	0	9656	WP_302292112.1
4013	NZ_JALDVD010000003.1	28703	72102	WP_247905586.1
4011	JAFUGT010000046.1	0	16120	MBQ8085124.1
4010	NZ_JAQDBD010000002.1	44397	87622	WP_270508630.1
4016	JAAWBG010000054.1	17233	43231	MCI8484420.1
4014	NZ_NROW01000008.1	4029	45817	WP_135015329.1
4017	NZ_JASOJK010000002.1	0	26420	WP_285305021.1
4012	NZ_JH932292.1	717715	761144	WP_006907934.1
4018	NZ_AZDZ01000011.1	203134	246527	WP_025023723.1
4023	NZ_MPLS01000004.1	14256	55684	WP_080518937.1
4025	CABHNL010000149.1	0	12165	VUX11210.1
4024	JBJEPE010000023.1	0	20474	MGN0517681.1
4020	JAGAIK010000620.1	0	4476	MBO5524676.1
4019	LR822017.1	1360770	1401274	CAD0138667.1
4027	JBJFBM010000323.1	0	5654	MGN1139116.1
4028	JAJBCO010000190.1	0	3198	MCB4986458.1
4029	NZ_JAAXPN010000018.1	0	4351	WP_168722853.1
4030	NZ_JAJDKY010000003.1	49086	92455	WP_227278337.1
4031	JAKSPU010000020.1	1757	30545	MCQ2429378.1
4021	NZ_CP145429.1	2596797	2638087	WP_144100652.1
4033	NZ_RHOR01000015.1	28468	55659	WP_125714638.1
4032	NZ_QYBJ01000001.1	662541	705928	WP_002287009.1
4026	JADGLY010001372.1	0	236	MBF0848581.1
4035	DAUELV010000001.1	263947	304214	HEQ6113009.1
4034	NZ_UNRR01000039.1	68345	111693	WP_119093782.1
4037	RKDD01000058.1	0	25576	MBD8935836.1
4022	JBEWXL010001210.1	0	321	MGC4440467.1
4042	JAQXLW010000013.1	0	19696	MDD6044436.1
4038	JAUNWK010000479.1	0	1053	MDO5795346.1
4041	JBAVAE010000067.1	0	16464	MGB7530563.1
4040	NZ_FNFJ01000002.1	185541	228940	WP_074581223.1
4045	JAITXJ010000014.1	0	15450	MDR2867276.1
4043	KQ969106.1	314509	354761	KXT73853.1
4039	NZ_JBKTHG010000001.1	249675	291832	WP_412946319.1
4044	NZ_JAPWBT010000003.1	100517	143871	WP_371490966.1
4046	JBATSE010000202.1	0	2276	MFZ1252363.1
4049	NZ_DAVZUU010000050.1	0	15745	WP_443734151.1
4036	NZ_CP178353.1	1713270	1756558	WP_435644887.1
4050	NZ_JBPGZE010000223.1	0	2300	WP_440972229.1
4053	DAYFPC010000059.1	0	5016	HFI0024586.1
4054	JAIRWF010000027.1	0	33278	MDR0199747.1
4048	NZ_QEJA01000385.1	0	2011	WP_341351527.1
4052	NZ_JBLOIU010000143.1	0	273	WP_416098275.1
4047	CP091735.1	1132737	1173013	UKI48930.1
4055	NZ_CP032626.1	1268735	1289211	WP_120784844.1
4051	NZ_QEJF01000186.1	0	6408	WP_341351499.1
4058	NZ_CP143578.1	157258	200789	WP_330463558.1
4057	JALENZ010000123.1	0	39653	MCI5690555.1
4064	JAIDWS010000022.1	11344	54422	MDE6571188.1
4060	JBJFHC010000196.1	0	10729	MGN1406024.1
4061	JAQXXQ010000075.1	0	16248	MDD6561312.1
4062	QHMF01000008.1	2191	45278	RAI11738.1
4056	NZ_JAJVJO010000288.1	0	2401	WP_230251003.1
4059	NZ_JAJQFP010000137.1	0	15516	WP_338126637.1
4063	JBOFDO010000416.1	0	3422	MGL4383088.1
4069	NZ_AORG01000001.1	0	40919	WP_268869291.1
4066	NZ_JAPFAQ010000131.1	0	43147	WP_282460140.1
4070	NZ_CAMLBE010000002.1	74651	115038	WP_278953520.1
4074	JAYSIF010000065.1	0	3435	MFV4961621.1
4073	JAXJUW010000008.1	0	2714	MEE1033126.1
4065	NZ_CP191771.1	778014	818178	WP_444811707.1
4076	JAGBKQ010000189.1	0	6100	MBO6267287.1
4072	NZ_QXUV01000149.1	0	2472	WP_338153575.1
4068	NZ_LXOM01000089.1	0	490	WP_149866036.1
4079	JALEUS010000026.1	0	3675	MCI7220137.1
4071	NZ_JAGPZE010000290.1	0	567	WP_315972188.1
4077	JAFYZN010000236.1	0	5316	MBR5719142.1
4075	NZ_BAAFJC010000129.1	0	6751	WP_390579409.1
4081	NZ_JALSCJ010000005.1	93190	123187	WP_248702614.1
4078	NZ_CABIYV010000002.1	188326	231563	WP_338134735.1
4080	JAVXAQ010000210.1	0	3457	MEG2639111.1
4082	JBJFHY010000015.1	0	31238	MGN1467043.1
4067	NZ_KK073872.1	2984680	3027863	WP_034444351.1
4083	JALCOL010000012.1	47499	83286	MCI1904303.1
4084	JBKUZE010000162.1	0	3530	MFR2591998.1
4085	WRNU01000002.1	2671	39317	MCL2160333.1
4086	JBAQTO010000288.1	0	4192	MFZ2693400.1
4091	AVCU01000002.1	0	34751	ETC77930.1
4088	JAFOVA010000102.1	0	2993	MBQ1887514.1
4096	JAITSF010000012.1	0	5652	MDR3125514.1
4095	JABMBM010000097.1	0	2739	MBS1468577.1
4093	JAQXIW010000048.1	0	6286	MDD6187479.1
4087	NZ_BAAFHU010000123.1	0	6757	WP_390485114.1
4089	NZ_LSUQ01000025.1	0	24885	WP_067564748.1
4092	QKPS01000150.1	0	865	MQB64135.1
4094	NZ_QSFA01000017.1	0	42818	WP_118023181.1
4098	JAJQHL010000151.1	0	8744	MCD7773499.1
4099	NZ_JAUCPQ010000038.1	0	1999	WP_332058309.1
4101	JBHRKN010000013.1	0	5797	MFC2468647.1
4103	FR895425.1	13906	57434	CDD63709.1
4090	NZ_CP049366.1	2286642	2326825	WP_182082882.1
4104	JAFUNR010000003.1	0	24841	MBQ8610127.1
4100	NZ_QEKJ01000010.1	991	42011	WP_367575342.1
4097	NZ_KQ970569.1	201841	243418	WP_081109078.1
4102	NZ_CBDNGN010000022.1	0	17422	WP_455682358.1
4106	NZ_VULN01000001.1	53522	96822	WP_154487302.1
4107	NZ_CABRIY010000019.1	38530	71779	WP_307755954.1
4105	NZ_JAKYLH010000147.1	0	1358	WP_243200021.1
4111	JAUNOE010000024.1	0	17309	MDO5335153.1
4112	NZ_JADYUO010000074.1	0	3740	WP_235300415.1
4109	JAXLUK010000001.1	703086	746425	MFN8276422.1
4116	JBOFDQ010000003.1	15553	47212	MGL4343150.1
4110	NZ_LXWY01000195.1	0	661	WP_206779321.1
4115	NZ_JAHYYW010000045.1	0	18292	WP_278674850.1
4114	NZ_JAKYKW010000213.1	0	1576	WP_243199740.1
4113	VFZU01000154.1	0	9019	MBM3763465.1
4117	JBJEIQ010000053.1	0	2882	MGN0113859.1
4118	JAQXGQ010000062.1	0	18858	MDD6306187.1
4108	NZ_CP120516.1	1597083	1637362	WP_277594658.1
4121	NZ_DBFVQS010000070.1	17560	56369	WP_418920887.1
4125	NZ_JBSJXZ010000002.1	31791	75058	WP_454153384.1
4120	JAXMIC010000215.1	0	10339	MDZ7584792.1
4127	JAGBBY010000085.1	0	17010	MBP3597589.1
4126	DBJZGU010000114.1	0	317	HHU5232634.1
4123	NZ_CAMEFB010000010.1	38579	64442	WP_279001999.1
4122	NZ_CASKNG010000013.1	3977	32665	WP_285947275.1
4119	NZ_JBEOIR010000360.1	0	236	WP_350636340.1
4130	DAUBGI010000001.1	297576	337768	HEQ2213643.1
4133	JAQYEU010000033.1	3034	28384	MDD7313299.1
4129	DMEJ01000301.1	0	5953	HAG70247.1
4136	JAVWTI010000105.1	0	6016	MEG3030276.1
4124	NZ_CP020773.1	573970	614711	WP_240622396.1
4132	JAWFVM010000352.1	0	1663	MDU7502306.1
4134	NZ_QEIZ01000314.1	0	551	WP_274541451.1
4131	JAFXPN010000011.1	76423	120038	MBR3532690.1
4135	NZ_JAFLVX010000022.1	0	27926	WP_242542277.1
4139	NZ_CAMQEN010000004.1	24230	45721	WP_353887914.1
4138	JBKTTD010000096.1	0	4342	MFQ8958450.1
4141	JAXJSN010000003.1	0	11206	MEE1218312.1
4137	NZ_JAIJTW010000008.1	32322	59400	WP_295271042.1
4142	WRBA01000031.1	0	22101	MCL2566116.1
4140	JAXIXB010000115.1	3416	26004	MEE0716969.1
4145	NZ_KQ969337.1	466370	508450	WP_252897213.1
4146	NZ_KB373327.1	195390	236065	WP_002480609.1
4144	NZ_CP142146.1	810497	850653	WP_326717824.1
4143	JBKSWY010000011.1	180266	221592	MFQ7238752.1
4147	JAXJVF010000013.1	0	5162	MEE1017905.1
4151	JAOALC010000004.1	323444	366654	MCT2533914.1
4148	JBKUFK010000015.1	7723	49946	MFR0865845.1
4150	NZ_KE386755.1	0	23929	WP_028123848.1
4152	JAAYLF010000147.1	0	8642	NLN04279.1
4153	JBOFZL010000057.1	13830	39589	MGL5440096.1
4158	JAIDMQ010000065.1	0	2849	MDE5553121.1
4160	JAUNMF010000042.1	0	10598	MDO5014148.1
4156	DNOO01000073.1	0	13412	HBE74907.1
4157	NZ_CAUZLI010000003.1	124912	152734	WP_338379775.1
4154	NZ_LJDA01000240.1	0	2157	WP_330986895.1
4161	JBKVFJ010000014.1	0	25054	MFR5147647.1
4159	NZ_JAHZOY010000017.1	0	1204	WP_223312655.1
4149	NZ_CP023497.1	2134800	2175649	WP_226956293.1
4163	NZ_JBMPNY010000002.1	191137	234587	WP_422868858.1
4155	NZ_CP138508.1	766832	807369	WP_323051938.1
4165	CAUZLI010000003.1	121292	152734	CAK1227608.1
4164	JBKYFJ010000436.1	0	1218	MFR8937872.1
4169	AEHO01000006.1	0	37378	EFO68394.1
4166	DBBJRN010000001.1	347378	387540	HGD0224439.1
4162	NZ_JALGBB010000120.1	0	3496	WP_247922892.1
4171	JAISUA010000042.1	0	13987	MDR1773493.1
4170	NZ_CAOJWB010000012.1	29833	67669	WP_299964982.1
4175	NZ_BBAW01000006.1	52906	93374	WP_062325356.1
4172	NZ_JAQDDY010000001.1	271291	314663	WP_270420095.1
4168	RZZE01000175.1	0	5315	NCC61555.1
4174	NZ_SCWF01000006.1	94873	133488	WP_243721477.1
4176	AZFV01000015.1	18185	60318	KRM16390.1
4181	JAVVWB010000001.1	288217	331682	MEG1836383.1
4177	NZ_JAKYKL010000545.1	0	804	WP_243172056.1
4180	JAGZRB010000489.1	0	1461	MBS7070414.1
4178	NZ_JAYAGH010000109.1	0	17162	WP_337532615.1
4182	NZ_JBGQPJ010000023.1	1839	24544	WP_407128276.1
4179	NZ_MAWP01000361.1	0	273	WP_366535932.1
4187	JAITQO010000015.1	0	28167	MDR3208846.1
4167	JBEWXK010002440.1	0	222	MGC4388785.1
4173	CP122304.1	1980969	2021287	WGF41647.1
4185	NZ_NAQT01000008.1	4636	48086	WP_112791061.1
4186	JAFUSG010000191.1	0	8924	MBQ8476134.1
4184	JBKYHG010000003.1	2070272	2110965	MFR9128164.1
4188	NZ_QRHO01000048.1	0	11170	WP_118199799.1
4192	DBIKHW010000130.1	0	2862	HHJ7303404.1
4190	NZ_JBGVIX010000070.1	0	19863	WP_405380134.1
4193	JAXJDK010000002.1	0	3077	MEE0390116.1
4183	NZ_CP116587.1	1864487	1907877	WP_271793109.1
4195	DOBM01000028.1	0	3621	HBM96129.1
4194	NZ_JAVWMZ010000035.1	0	26708	WP_332463881.1
4191	NZ_CP040417.1	1778686	1821047	WP_244325333.1
4200	JAGZUA010000053.1	0	12934	MBS6874228.1
4197	NZ_JAQQWS010000008.1	0	25583	WP_047987603.1
4196	JAFVAH010000170.1	0	16768	MBR1751762.1
4202	QRVY01000036.1	0	8355	RGS76340.1
4199	NZ_OZ035010.1	1178937	1222339	WP_342262677.1
4198	NZ_KQ970760.1	486802	528514	WP_081103535.1
4204	JBKSMZ010000166.1	0	3319	MFQ6745037.1
4201	NZ_DAWATC010000037.1	0	17796	WP_443623706.1
4205	JBMNQI010000015.1	0	24626	MGI5970781.1
4209	JAOBIK010000152.1	0	2190	MCT7875508.1
4212	JAJBVR010000132.1	0	5344	MCC8016506.1
4208	JBQDEF010000289.1	0	3315	MGO1760157.1
4210	DATRNG010000041.1	0	16674	HEO6877265.1
4206	NZ_DAWCJB010000231.1	0	2599	WP_443843116.1
4203	NZ_JANIMY010000141.1	0	244	WP_257086509.1
4211	KQ968976.1	150998	192753	KXT67318.1
4207	JAUXXC010000026.1	0	22789	MDP1610627.1
4214	JBQDII010000008.1	28341	48636	MGO2064001.1
4217	JAIRJZ010000004.1	0	25234	MDR0769610.1
4216	JBJOOW010000016.1	0	4886	MFM2305399.1
4213	JAIULW010000002.1	1414898	1455180	MCP8848384.1
4215	JBJEOQ010000421.1	0	1544	MGN0509670.1
4218	JBKWYW010000013.1	20328	60883	MFR6166977.1
4221	JBKWUJ010000118.1	0	2086	MFR5860111.1
4220	NZ_LXOT01000177.1	0	4189	WP_084913500.1
4223	NZ_JAHZOK010000161.1	0	649	WP_223324465.1
4227	NZ_JAUOTK010000018.1	0	6802	WP_303536668.1
4230	JADQCK010000001.1	93279	137086	MCE8158959.1
4228	NZ_JADYVC010000139.1	0	1879	WP_235281232.1
4225	JAVWVC010000366.1	0	1353	MEG2924644.1
4219	NZ_CP048105.1	1675392	1715662	WP_249324557.1
4222	NZ_JAKYKL010000676.1	0	442	WP_279293561.1
4226	NZ_JAMQKB010000008.1	0	29061	WP_272436518.1
4232	JAAVYF010000011.1	0	32939	MCI8308896.1
4233	QIMR01000051.1	0	17552	MCO4467837.1
4231	NZ_JBODKQ010000318.1	0	231	WP_431450908.1
4229	NZ_JBODLM010000355.1	0	265	WP_431456720.1
4236	QIMV01000096.1	0	3408	MCO4481290.1
4238	JAOHFI010000033.1	0	4365	MDA8620937.1
4235	JAFUQM010000042.1	0	13204	MBQ8592003.1
4234	NZ_JBNBQY010000245.1	0	230	WP_425137400.1
4224	CABEIP010000001.1	493583	533775	VTS85039.1
4237	JBKWRU010000005.1	54134	94548	MFR5700983.1
4242	JAJBVI010000117.1	0	10518	MCC8029253.1
4239	JAGPKJ010000080.1	0	9418	MBP8715371.1
4243	NZ_BBFL01000001.1	175811	216060	WP_252904171.1
4244	JBKXGJ010000031.1	245755	286490	MFR6694912.1
4241	NZ_JBNBSO010000255.1	0	233	WP_425144330.1
4245	JAIAYG010000136.1	0	11538	MFG6379159.1
4247	JAFQWR010000168.1	0	8648	MBQ2712725.1
4248	JBKTHR010000005.1	262848	301190	MFQ9739484.1
4246	NZ_JBINJY010000009.1	34983	76675	WP_395265827.1
4250	NZ_LR214971.1	91007	134799	WP_044635168.1
4251	JBKTAE010000223.1	0	4139	MFQ7004980.1
4253	JAWDYD010000086.1	0	4917	MDU1832132.1
4252	JAVXEE010000214.1	0	3322	MEG2404538.1
4255	WMKS01000134.1	0	3391	MTH44545.1
4254	DOBN01000182.1	0	3107	HBN00752.1
4257	JAOAHN010000052.1	0	5379	MCX8064295.1
4259	JBFLXR010000023.1	0	25280	MEW6563632.1
4258	JBKUTA010000014.1	117288	157912	MFR2214247.1
4256	LR594035.1	1175322	1215505	VTS28132.1
4249	NZ_CP051199.1	2529917	2570253	WP_253677711.1
4260	JAVXKE010000393.1	0	1459	MEG1367193.1
4262	NZ_JAPDHV010000004.1	72095	116298	WP_264743556.1
4263	NZ_CP045455.1	1352694	1395988	WP_283272207.1
4261	AP014612.1	686956	728951	BAQ23961.1
4265	BAAICU010000001.1	701307	741448	GAB6747329.1
4267	NZ_JAXEJI010000008.1	32784	75937	WP_320769247.1
4269	JBAYWW010000249.1	0	3216	MFA7168949.1
4264	JAKDHG010000708.1	0	2415	MDN5479278.1
4271	NZ_CP145972.1	810018	853813	WP_341492784.1
4268	NZ_JANDAV010000051.1	0	280	WP_263751882.1
4273	NZ_JBFNGP010000001.1	244768	288944	WP_369047729.1
4274	NZ_JBNPMJ010000013.1	0	20359	WP_427828174.1
4277	JBQDXA010000098.1	0	5490	MGO2917459.1
4272	CP151859.1	776793	816937	XXA73334.1
4270	CP091722.1	1202830	1243919	UKI18798.1
4278	JALFTF010000116.1	0	3607	MCI6655816.1
4279	JAAYPE010000045.1	0	23978	NLL03413.1
4281	NZ_AEBA01000109.1	0	849	WP_424008738.1
4276	NZ_JAZGLY010000002.1	200969	245328	WP_330973762.1
4288	JAIDIC010000037.1	0	4401	MDE5767162.1
4287	NZ_JABZRG010000026.1	0	18141	WP_293441069.1
4284	NZ_CP041663.1	807346	851384	WP_162847766.1
4285	JAXJDK010000045.1	0	22132	MEE0391721.1
4289	JAFRKA010000015.1	177482	203260	MBQ6493401.1
4283	JAKVOM010000001.1	1948969	1992293	MCH3950952.1
4294	JBMNVQ010000128.1	0	3837	MGI6268832.1
4290	JAGQWQ010000154.1	0	7315	MCB0695157.1
4291	JBQEER010000161.1	0	5152	MGO3476021.1
4295	JAFVUQ010000373.1	0	6356	MBR2504024.1
4293	NZ_JBECZD010000009.1	65260	86480	WP_349267941.1
4298	NZ_LJDA01000258.1	0	370	WP_330986897.1
4296	JBCLPM010000023.1	28978	69212	MEY8267861.1
4300	JAVXAH010000032.1	0	13468	MEG2628559.1
4292	NZ_JAGIPR010000001.1	400321	444503	WP_209912798.1
4297	JAILAY010000162.1	0	4257	MCR4869519.1
4299	NZ_JAGMVU010000011.1	0	8651	WP_338091470.1
4275	UFVQ01000003.1	1943194	1985729	STC96025.1
4301	JAPOUU010000066.1	13414	37615	MCY4031562.1
4280	NZ_CP033920.1	3775171	3819356	WP_123882753.1
4306	NZ_DBGCOX010000050.1	92063	118921	WP_418500008.1
4304	JAHAAW010000016.1	0	36508	MBS6447630.1
4309	JBFMDY010000053.1	0	11258	MEW6012865.1
4308	JAISVJ010000375.1	0	3621	MDR1703022.1
4305	NZ_JBGZTF010000132.1	0	3025	WP_373748461.1
4307	JAGZAG010000373.1	0	1528	MBS5718802.1
4302	NZ_JANGDT010000404.1	0	229	WP_256281732.1
4310	NZ_JBGCUR010000008.1	91507	117390	WP_370897919.1
4315	DAONCR010000116.1	0	3205	HPT89702.1
4312	JAFWMW010000129.1	0	2435	MBR3348216.1
4318	WRFN01000003.1	78445	122909	MCL2872011.1
4316	JAUYMT010000306.1	0	5516	MDP3936292.1
4311	JAXJPW010000025.1	0	23546	MEE1304151.1
4314	NZ_WQPX01000304.1	0	8270	WP_215657753.1
4319	JAPOUT010000047.1	0	19277	MCY4052892.1
4303	JAVIOA010000015.1	0	219	MDQ9757363.1
4320	JBJOPA010000161.1	0	6095	MFM2267729.1
4322	JUIL01000354.1	0	7509	KMO53821.1
4327	JAIDLK010000020.1	0	6365	MDE5615437.1
4323	JAQWXD010000257.1	0	4267	MDG1164756.1
4324	NZ_CAJYXJ010000011.1	6935	51126	WP_294296577.1
4328	NZ_JAURYK010000163.1	0	7623	WP_304909615.1
4326	NZ_JARQCC010000001.1	534098	577503	WP_311983775.1
4325	NZ_JBBCQL010000091.1	0	16149	WP_336732747.1
4330	JBKWRV010000018.1	72198	112465	MFR5732853.1
4321	JAUTAK010000001.1	1735600	1779071	MDQ1100436.1
4313	NZ_JALGCB010000001.1	4818522	4862716	WP_273650974.1
4334	NZ_JAGAVO010000266.1	0	9781	WP_291658858.1
4337	PHAN01000006.1	3678	46942	PKN01428.1
4329	NZ_CP049887.1	2153951	2197356	WP_166035065.1
4333	JAJFOT010000997.1	0	624	MCC3237681.1
4332	NZ_JAWRXA010000010.1	0	40633	WP_410703817.1
4336	NZ_JACHLE010000001.1	1097245	1141457	WP_184185408.1
4335	NZ_LIRF01000003.1	1003865	1048080	WP_054509454.1
4339	NZ_DAIMBR010000003.1	82666	126863	WP_333597017.1
4343	JAHAAL010000019.1	0	19895	MBS6476701.1
4338	JAPYIV010000521.1	0	250	MGK9522800.1
4342	NZ_JAJEPS010000018.1	2411	42687	WP_308459990.1
4340	NZ_QNUH01000002.1	15840	60052	WP_116010574.1
4331	NZ_CP075338.1	646897	691088	WP_248876752.1
4346	NZ_JAKNSS010000003.1	0	28408	WP_250137620.1
4344	AENS01000018.1	121906	162056	EFR44535.1
4341	NZ_CP181347.1	1995123	2035294	WP_416353197.1
4345	JBKWRV010000018.1	71644	112202	MFR5732852.1
4349	QALR01000019.1	0	24221	PWL97641.1
4352	NZ_BBAK01000004.1	0	26495	WP_054690281.1
4347	JAYFQQ010000025.1	0	3968	MEA4871313.1
4348	JAFXFX010000584.1	0	3061	MBR6671227.1
4350	NZ_LLYZ01000006.1	21292	65507	WP_056015380.1
4353	NZ_LXIF01000094.1	0	1304	WP_073686548.1
4351	JANSXE010000012.1	0	38970	MCR9221741.1
4356	JBJFDZ010000207.1	0	2077	MGN1262124.1
4359	JAMBKF010000048.1	0	11445	MCT6847209.1
4355	NZ_FPJT01000005.1	0	39193	WP_350339276.1
4361	DVHL01000016.1	0	20242	HIR65593.1
4358	JANWVL010000042.1	0	23187	MCS7062779.1
4354	NZ_DAWEBM010000005.1	0	22026	WP_444349814.1
4363	JAOBDA010000264.1	0	1817	MCT7689348.1
4360	JAOAFD010000038.1	0	6784	MCX7977747.1
4364	JAXEVI010000060.1	0	2960	MDY4608098.1
4367	JAXFGG010000058.1	0	20295	MDY5431820.1
4366	JAVXKX010000064.1	0	3085	MEG1345373.1
4357	JADGLY010001196.1	0	235	MBF0848148.1
4368	JBAWVT010000047.1	0	17895	MEI8362958.1
4370	JAWMZS010000106.1	0	558	MFO8478959.1
4369	JBKTAP010000001.1	266873	307986	MFQ6975944.1
4374	NZ_CP079200.1	625955	669771	WP_258824822.1
4375	JAOBFR010000014.1	0	8296	MCT7800518.1
4371	JAPOSK010000587.1	0	3317	MCY4261494.1
4365	JAIWNZ010000122.1	0	8172	MCA1972482.1
4378	SVNT01000004.1	101305	144779	MBE6838968.1
4379	CAAIFA010000001.1	178488	218662	VHA85682.1
4372	CP097280.1	1294550	1335870	UQT38681.1
4380	NZ_JAWGKC010000151.1	0	2375	WP_316701819.1
4381	JBJOFP010000029.1	22313	51073	MFM1854150.1
4384	JAGPIZ010000217.1	0	2793	MBP8776277.1
4376	JAMXUV010000006.1	1042399	1083365	MCO7109454.1
4377	NZ_JAANOJ010000002.1	103212	147247	WP_269024676.1
4382	JAVXPY010000410.1	0	1342	MEG1050047.1
4388	JBKWYW010000013.1	21369	61774	MFR6166978.1
4386	NZ_BAAFHV010000713.1	0	486	WP_390576527.1
4383	DAOOSI010000041.1	31259	53966	HOX59254.1
4390	JAGZVC010000001.1	270876	311380	MBS6807709.1
4387	NZ_CABTJG010000013.1	0	27452	WP_308600825.1
4385	JAUXTZ010000221.1	0	6333	MDP1682033.1
4391	NZ_CAJYEP010000023.1	18048	46886	WP_295231980.1
4393	NZ_BBAG01000060.1	0	16370	WP_054712064.1
4396	JBAQXV010000195.1	0	3072	MFZ2435794.1
4394	JBMHCP010000065.1	0	6243	MGC6460140.1
4395	JAKYKZ010000329.1	0	1180	MCJ0565612.1
4397	NZ_JAETOS010000029.1	18170	38357	WP_278853627.1
4401	JALEWE010000154.1	0	3419	MCI7779254.1
4398	NZ_FXDJ01000006.1	84633	128755	WP_085535135.1
4389	NZ_JBJVNC010000275.1	0	405	WP_409087385.1
4399	JAXJVA010000579.1	0	2224	MEE1041033.1
4402	NZ_JBMEAX010000006.1	106110	149515	WP_420504395.1
4405	NZ_CAJPRC010000091.1	0	2709	WP_273103430.1
4404	JAVXQP010000154.1	0	3530	MEG1009192.1
4400	NZ_JAVVZM010000026.1	9762	41103	WP_332596861.1
4407	JBBADQ010000069.1	0	5098	MFA5720061.1
4406	JARGPL010000027.1	119916	163051	MDF1721443.1
4408	JAMNXQ010000004.1	52323	94464	MCM0041547.1
4409	DAPIIP010000327.1	0	441	HDV6281530.1
4413	JBJOJZ010000101.1	0	9647	MFM2038530.1
4392	NZ_PEEX01000001.1	3516524	3560736	WP_099767612.1
4412	JAXIZE010000039.1	0	11825	MEE0543319.1
4410	BJTC01000002.1	83103	125875	GEJ44151.1
4415	JACSRZ010000036.1	0	26222	MBE2255878.1
4414	NVXA01000008.1	83129	126282	PCJ74353.1
4373	RBKM01002844.1	0	2624	RKV79129.1
4411	NZ_LGIP01000023.1	92069	136302	WP_050379726.1
4421	DOKH01000148.1	0	2832	HBS10783.1
4416	JALEYI010000035.1	7734	30734	MCI6745998.1
4419	JBKTJF010000038.1	0	25118	MFQ9680793.1
4424	JBBADJ010000016.1	22983	45615	MFA5646414.1
4417	NZ_CP065938.1	899796	942796	WP_334316150.1
